case_id,M0_mech,M1_mech_llm,M2_llm
17d4976a8c5bcfa4315e9078,0.3705491845794283,0.3119558372521736,0.4021922965959818
4f2330d6c29452a9d90f118a,0.4496321679123062,0.3797502362962687,0.3942831104020693
bff7da52ab5dde1a4b90116b,0.5483549505291673,0.5098133165756625,0.4582954288440543
93bd9fb1d09315cdff9846ed,0.5031924175793256,0.4753303220217241,0.4483527650857918
02ae9884a603536a8a91e106,0.4939708735725095,0.5503157362762412,0.5493603406079288
6195a7877455e7033b132019,0.512601020021878,0.4386051598867224,0.4317028790840462
9396487536622681db7acc12,0.5343475321226586,0.4515846829196836,0.4530266855392433
62899556d296157232caa164,0.553169169465206,0.5070165165871631,0.4638741503197411
8262a70bea484eab3ad04b99,0.5594671257030687,0.5515558804397022,0.5058011940954292
57a41d2fa61d6955bfa7fc6f,0.4829436852727155,0.4925889564821315,0.5016385513606576
2d85d44045e15ebce4d84d9b,0.5014635067908203,0.4291331993196797,0.4142552833826973
b0b6743c7e74a609cba4ebf9,0.5117644306072491,0.4813629918971347,0.4670745694723018
c70da612873d31b56be6ce84,0.3870418927138289,0.3398346703663177,0.4270264374597417
69b4984eb8b8dcef9e1f1c37,0.3958792959635055,0.3554213656717661,0.4051293012911821
196a4d5a562f67954ca50a7d,0.4640916393360744,0.430621774348535,0.4420020204295045
8f6baf3e24619eb2af0daea3,0.4233693074179057,0.3715246921413447,0.4028855567885083
36967cb43456cbaffe59b7a9,0.4455813316272325,0.4092420376303948,0.41987234494447
1df6cbd25b9a64362203cdc6,0.4349611199319305,0.3872073359091526,0.4143063945153103
a68a7b46a540bc87013fea9d,0.4405913051474966,0.4939450410332612,0.5258206757164061
7c9ba863558b461c15c377f0,0.5278260061219914,0.52646906959136,0.4928722445845219
b4e7c54ca1f123ffe77fdfd2,0.5094900800345665,0.4241347315079697,0.3982447574246326
b3c50098960f7414318394a1,0.5579045041536173,0.6350445628172876,0.627090167976951
ae88cb5a3f5bafec756060ad,0.4187165386167006,0.3518534599069653,0.3952297080564968
df2c5f2e36a05110edd01199,0.449892165705108,0.4007907729525108,0.4132780574661419
c68327c79124bcd2391d7e5a,0.41317054145039,0.3396386200604698,0.388835554468218
780df17d984e122b54d22fd5,0.50110671033129,0.5113338286650332,0.5508378065735803
7d98fda06f8d0aba396bfda9,0.4393188103118012,0.3908505312616132,0.4347213962737516
e31d3a002d43703e673985d4,0.535297516068238,0.5565605673728369,0.5599721970262559
3d8f4223c30f93e9c7d82adc,0.5197013670725369,0.4517028338907735,0.433691995989932
05eb9917e9b595548f98ffeb,0.5021869382257238,0.6274391329726233,0.625442929349431
574111b23f7292f3bd802ab0,0.5617617741055349,0.6140856546952969,0.5912297513146385
a1dfecffe2a48a4b7a34dce9,0.544503160411192,0.5734384172461542,0.5612444134105092
3ceb9eaead713c120af5ebb2,0.5397476814923368,0.487685595018117,0.4966105789295969
638fa5f5a362fbc4833b5ccb,0.5756156311824938,0.6524966295510517,0.6103581587809959
a1168395cda4db22115eb07f,0.5358816411536304,0.5247804043314899,0.5381059580278356
8125641df8694d55269c6d0f,0.5018234753677399,0.4933820098964806,0.5118960968583706
56805b246a8b0def59114c55,0.5154797863364992,0.4757981563476627,0.4820553432298646
768e8b9dc989f9c3f724e886,0.4832582278807711,0.4918843699229028,0.5082008017040247
536a25d89fcda0c7d7903f70,0.4327536540862449,0.3738653113532247,0.4023819306012622
f0704dc703137aced712463f,0.5354065018232816,0.5272272763065298,0.5103774628292581
0af7c4e01a0dd8a30303ddc1,0.5002355309051806,0.6070137160874529,0.6304979548160685
42809308e8b5cf3c65a3fc0f,0.5313842766191936,0.5824675333317035,0.573432954787222
81d0b9987793e1846f259360,0.5011824043135059,0.4299789755373692,0.4366669691754128
8c00610709a466acaff68f8e,0.5348560127680182,0.6227694771762939,0.6031464142868215
180aa188fc53b9bbc64e5cbd,0.4751932345522301,0.4943804637862975,0.5572831643670333
046dfb322fdaf80fb342dc51,0.4132045919461722,0.5211339973403754,0.5802235343320504
b1b836fdbe77307116a58d85,0.5205831779296546,0.4131228649905131,0.4274429312752464
35b8d92fad9a992408cd6e8b,0.5487622264332574,0.5092587380419106,0.476534185739029
ccadfe90edd5d3bb54e1dcf4,0.5347472394443078,0.554088619129544,0.5179105226512911
d4edbd4fb26916f10e24050f,0.4412739570486985,0.4044000384045956,0.4437439496881448
2064cd8996c97adafa8158bd,0.5024521997029066,0.4266062376331039,0.4017612527678215
801c7af3ded030d48844e066,0.5471481568622113,0.5333377504496296,0.4821497537822546
e305fc21fab42c42817d3702,0.5593393050169194,0.5759206495495994,0.5625430589416006
0695cb39073b0709b8a54331,0.574652861308874,0.6550236351179495,0.6244556803964423
a0473b82e0c508dd16aa687f,0.424448466328806,0.3967462112188145,0.4357133736382692
c029cf826d77d6ce77a6bc5e,0.5629586331017774,0.6934796039714681,0.6206249927372329
80be25bc262d21ec99dda68b,0.537189715514969,0.4709887865655729,0.4329329013169024
1c2a4c51f85a1d284a657ca0,0.4399934909824807,0.3978953340176512,0.4209505029373805
9f6a625b949c665051134039,0.4752601006097537,0.4526055070727677,0.470279700855609
6d1b156a60f5c5c0260aec5a,0.429627619088841,0.4678105761950953,0.5512795187682095
0d65db32237f30e2ff4418fe,0.4840239499334057,0.4617227772592476,0.4832152482770823
ceca0cfb7d5f2fb8055546c4,0.6035887341268374,0.6333877661582992,0.6017395671117645
d24954fde86bdd60c8baa78e,0.5418536142816972,0.5527125314520286,0.5589456962237617
d60632a1b384dab342e1e421,0.5317112316366531,0.4440665941070778,0.3962883909062105
6cc897e55cb66fb78e95408f,0.3953044228907745,0.3555046885870033,0.4122759743789662
ac24d13942c40435e337872e,0.4370300346391358,0.4041262400465897,0.4458233072777012
605bc155193a45cbebd5be1d,0.4890651816552935,0.4216275116793364,0.441756226775685
a05cfb963bd1a9a92e5bb253,0.5105870542551295,0.5109598802171857,0.5056786011510241
586059a7685eee5bbe815f1a,0.545408402419506,0.6347188315988066,0.6137723981645841
c37f7358d534dbf3b38c9a32,0.5075853977140462,0.4690959605069107,0.4749592155611738
25ea1954eaa361ab5a204c46,0.5341711015033161,0.4893252501597745,0.4715154043876025
e1e8eb625bae11819642c475,0.5060780755393989,0.5636354548380424,0.5867190389817662
31b39e7205b72c373fd4125f,0.502437021997899,0.5288434541186943,0.5514656236686108
94bc5e666bf24f36f7ee113f,0.5559234480443092,0.5602170567164102,0.5404061252669885
384dadb778a165d9c04756a9,0.5043867565387479,0.4622563304341156,0.4934912057569556
468ab46c6716a95a0701b625,0.512494281903785,0.6364742351150414,0.628978566924177
8a98d59c67eb4c46f74a4655,0.549589872905033,0.6096440768186112,0.6009976923927997
4212aa16b56fdd7e48838de3,0.5160427616684184,0.5794406365605718,0.5613178998789332
c9bfc9089a0c76b1b482eddd,0.5403869310613585,0.4825225362093862,0.4650489834707659
b535a528ac92ebfbab621bd2,0.509626715551645,0.5727866225051876,0.6077620619844339
c916e85e7745b1364f099350,0.4934120666373079,0.5530410466898031,0.55416478759507
847768a3024f9ceb5c9e877e,0.5596409037269643,0.6072314618662147,0.5932655991079974
ce00f17ff22cb2bfa4009926,0.495235422940981,0.4828385637007654,0.4796572430285141
1c6162fbebd72895bb21ff74,0.4968167720707643,0.4639197805328751,0.4693592220996194
3d44da4ae14461b02d1e3d07,0.4751020235031363,0.4759500539207978,0.5163737651520113
c16d777edaa9070fa23f0cc6,0.5562871836959826,0.5440243814065894,0.5243503635649576
81fb43f40d341cec337b1345,0.5328692341656326,0.4340393892971182,0.4467470749411229
dca43015100c1b21b3487905,0.5138041737819495,0.5921192330565617,0.5826620906570487
a008f7de52565f9d6faabd40,0.513453594193559,0.4938195419408873,0.4969299869138971
f9366bcc515dc600a1744a69,0.453424202796324,0.5002539485182379,0.553361160281579
e3ff4fde5cc3cb55b708cf6c,0.5042903119585158,0.5784982114688211,0.5874529829293527
682ed457ea483c8712669e7b,0.5192944995278994,0.4151073516420169,0.4287998759771905
6ddff7ada649659ec9516e01,0.4994644678895865,0.5811342757764142,0.5889795334985493
e338043233bfd9de795af336,0.5247770870479531,0.4223348174810862,0.4162033243512945
1ca9bf06f90f402adcc3fe0b,0.4959100249393484,0.5171896590334997,0.5459136134615893
0d681d496403956b27e56aab,0.5637660090239622,0.5754076498786311,0.5122284917173556
fa8c30d965085d492f0bd2d2,0.5343444734640085,0.5402188883750694,0.5203000417063395
f054b7defc1eec6dac534094,0.5794442053441119,0.5956960152278258,0.5716295591281552
4bca748819f65b272d89bdf5,0.4880636909360742,0.5028300649521495,0.5059674771177995
ddbf547405bba7a617f0503e,0.5271260783667341,0.5915489726194549,0.5717098894705435
ceaf176f787dd3d29455374b,0.5304750514421787,0.5018652483421548,0.494839565012443
3658c889bff745fb2bc4cbb3,0.5337812548800173,0.4727509981787529,0.4233438641205418
c77e4f73aef262278d742e94,0.5088561362277765,0.4473065592315748,0.4432044738725495
05fa3c05c6ecd7ac0f91064c,0.4651930700145746,0.5682837577671169,0.6270972288281602
aa88aaeae6ad3febd74781d7,0.5290790942406802,0.6067034773919588,0.6080808560610428
17cc013fd4655bb553ab785e,0.4721151747754722,0.4052986754676198,0.4138374439807883
c161614df2adb97d624f30c1,0.4901494321648695,0.4430873495831325,0.4488059661098907
7de448eb7c562ba7b5118e30,0.4041867879835192,0.3594903669574574,0.4285654713555823
f9b2aaf5e0375f11b5ac99c7,0.5745828663928066,0.5701633697560156,0.5198105120397889
4b7ec34d47376ba624fc53ba,0.5088723758410696,0.5040495309985963,0.5175771263869913
ffa8ee763830ef12f1cd8e47,0.5478220879862247,0.5192369457407295,0.4706439448348435
cfba7f32f9da64debdb1a48b,0.5492932863413488,0.5592908083354227,0.5331938708915633
c3de41848da9f2dd2427e623,0.5392611798507321,0.5163517953828144,0.4983969580411057
a1ec5afea2789a911130448e,0.5123284593134493,0.4635732011748942,0.4444172363091239
3c44e00f443175f093eebab1,0.4702427321705986,0.5588752126152843,0.6051863769172865
943a67bc7ac6cdfcce414971,0.5262599102299447,0.5324603581865679,0.5324079593558175
3f6ddb12734ef417611ada60,0.5240107838381951,0.558864729852723,0.5611363304474154
07a98d2afe3cb1bc7dd25d6c,0.5407123200351673,0.5930951717121737,0.5571251439111123
a9813843c13dca84a2249b47,0.4786636028914091,0.5295459289196907,0.5778918856559716
df4242b189949d43b9d83fa4,0.5108384867306202,0.6173341371428317,0.6272803882719301
d9be9f3c856deb75ee644345,0.4881558561490661,0.6084077449209593,0.6016488184223361
b72af709277f2bf8114054a8,0.5166868590291235,0.4596567158251332,0.4776430148595496
3a1ae051a8b1df1539e4b93f,0.492152995531935,0.4678308354874883,0.4851008860595068
4b09001f57850ab1b6362a78,0.4349702706781225,0.4785182956655963,0.5571371704832532
f24f1e4c3d3f7a337608cebc,0.5379209099855567,0.5018325490001578,0.45697168194663
f1659cdc1268d679892eb556,0.5268159455598294,0.4288951512247689,0.4394116350813526
1192d4981697d76d84564207,0.4935511235647151,0.514572154996755,0.54612112306176
5d600d65533a208f8cc1eee9,0.4988439013067186,0.5352265231090195,0.5647089220576988
25f8d8f4fc18f3a3c6ad225f,0.5383569900482094,0.4852952558075731,0.4853008418070195
10d785b7985ca0f792e8d001,0.4696009745909469,0.3854928997456068,0.3918969003136264
eca70a31ad44887aad1424f5,0.4952265204939594,0.4424416828059382,0.4767785893450599
1906fd7e3b4eeb651ec2e448,0.5179563316550209,0.5254749769122269,0.5491216448358931
48f7cde244a746d2be1cae4c,0.5382473030858451,0.5539792536033706,0.5433478254320404
242fbafcfe718f5017503158,0.5186962538172726,0.4328448108346265,0.4520209049457141
c6c675dc6a36d7269b2f95ca,0.5072688681890629,0.6035293888370552,0.5980472319554107
6d29abf10cf04fc521975fce,0.4488659135485679,0.5030407146363985,0.5397575501367402
ca752c1b5a1c59a6a69a100b,0.5640567476711894,0.6586090432302268,0.6189238165668207
db4f07dbe01fedae8fab4612,0.5567403935231018,0.6287861018507106,0.5826791524523542
bc36da93e078cb269034bd9a,0.5324651100091414,0.4767989505717452,0.4810349388758431
21c64be94d356c7d4bd918b5,0.5349942207477956,0.5065070833179893,0.5140527400184625
03ca16322e436b93aed8d295,0.5321469194126575,0.5941662503312419,0.5920937539101838
97fbedb1a52b3dfd87df25a4,0.5747742359259571,0.5871741827627698,0.5242638232118493
8788a7ebabe88b20ef3dc6a6,0.483847814912019,0.4904626851128205,0.523679333274299
d58b61f04494976e1cf025d4,0.5767263703477997,0.6519654859542083,0.6244788308705742
bd92613b290fde9e5f9c469b,0.5387153719665791,0.4844380291582921,0.469460073017098
c9d461dcfc87891a4ea0b79c,0.5335591730471729,0.5530119563986035,0.5447652404354084
d4a20360d15fea7603b83361,0.5089654461899896,0.5751449481765039,0.6131864197194699
68f5daf77a9f72afd353c815,0.4668007655961523,0.4537150154060786,0.5093310585040979
cddc955867688701123b6219,0.415397006953612,0.3931589276398363,0.4443390040942048
efd0ca5d106be76fb4aba87d,0.5493925492637575,0.471924035359389,0.4755168947577028
073bccf56e4cae68604da30e,0.5289633730764858,0.6258807077073236,0.6006462146269902
57022d14e9e78f878d2c9d6f,0.5139263905838738,0.4825360338401839,0.4881024757472615
1170f147bd6233e6c887859e,0.4892512506794845,0.5885409482411648,0.623274369078358
a381d6b32a571605cfe30c70,0.521083485060881,0.4155040647134037,0.4375811589361439
0908ebf30990e6c433d86d2b,0.4843689266478327,0.4570179791054059,0.458921251053963
4567fbc73c4e20dce899e51c,0.5215358868160281,0.518754277954222,0.4901271192524578
1d6831d1319ec39f4342999c,0.5043303861949986,0.5403580260739579,0.5395996874697925
1fe7b08b5da9be11efb2627a,0.5275223045375762,0.5323963829670229,0.5572379916181918
e292ccb528560c31163c203c,0.5411078066932161,0.5838046193938405,0.5513358898464014
d363b9636eb91f6b6f1654b3,0.5345956459543433,0.5965926590186261,0.5669033348924741
d938a78996f764321292f4ec,0.4978067806514698,0.4699986054436671,0.4904473230763098
7c1b367854d34381c6bc31fb,0.5119936991153486,0.5852387986906414,0.5876344930812263
4917f5d30500fb3255973d82,0.5377821148481335,0.6276003978960059,0.622708440486281
e9416f41df8695945e2ee500,0.5385337388551531,0.5270664790185203,0.4730188844420626
b524bf699181d0000938156f,0.504763431956058,0.589265286036111,0.598921303352
1edebdc26a2a0d91d3320721,0.4875211362955226,0.4656045850895544,0.5126486584768468
372fd49fbe264ba9f2310d86,0.5084315880870431,0.4116417944217418,0.4176977600759391
53fbadeea5828b50a7cae854,0.4975270811434524,0.5941997075485789,0.6023673369439683
23a44f8fdc61f88367b483b4,0.4870755873664784,0.5264035129595178,0.531010273590591
d4342f421f7a8c701fa5d89d,0.4461498907296543,0.4003848113765927,0.4180569956839494
e34eadc63edc4b78f9a8add4,0.5140856941853106,0.5684210450706693,0.5896775923616928
ad44586d720c2dccda84f6eb,0.5162448992373259,0.4840948536115232,0.4995803634332846
a3c5d6ea4b64552363801f2f,0.4851929981795959,0.5048297228714698,0.5138098486114822
672cc9bebc102132cf431fb0,0.5832968864862375,0.4703955095216766,0.4408659301927764
5595e09513595597171a2943,0.5197423249757909,0.4819717540332047,0.506571265585064
821e26beb74ecc6228b41d36,0.4979098972619079,0.5890506649610568,0.5909909043932939
6adc965929e5785b1fb733ca,0.5190527256871186,0.4314048363961506,0.4271007330280613
e4e0dea918938324b4bf25bc,0.5098028371173859,0.5292285479029097,0.5488152950982375
3870a07108b29f056432f296,0.5260626992044041,0.5434340137574617,0.5213440583460998
6868e5f154746a9507c75e87,0.4825197906203757,0.594817369603271,0.5966929535726111
525fc77ed535f73155df2f8f,0.5122487881849818,0.6110893184790466,0.6070027219937337
cb8c2a5901df8207bcf711be,0.5382993962208371,0.5416934177686058,0.5518471781275386
4d645ef2f7eeec678dc90d92,0.5250722758450298,0.6044003200123977,0.6226345103424766
651adcbf2096fb74d1b489f8,0.4965879392893362,0.5082528965936596,0.5039946671097733
921e894b010cc1497a6c6b55,0.4601838584745663,0.4261517463852725,0.4579358079612105
0d22e0c268cbeaf075977373,0.5520038996543456,0.6665476363173409,0.609930195492252
e0233ea4e26d5f2cb6b567e3,0.538910569432068,0.5424385543353745,0.5394779847941599
cbaa8db862cc9f91e32a82b1,0.519185832651913,0.5511235144839708,0.5579198404951586
c7ab77907fad7b510c8c2e5e,0.5393148379057242,0.5152863909848971,0.495277430023099
96bacf1bd4c3cf7e8b4468b4,0.5145925127163429,0.5357346203371661,0.5301225395621011
1bf0179f01d997ea1a28fe9b,0.5371774277867115,0.5023512485787911,0.4569983092514064
e6d69270833a1e8bf7d1c657,0.5145771457255609,0.5780174268650383,0.560293583453025
24c5704928c3abd5d661f61c,0.5195602253502678,0.477289907916568,0.5004143974801771
5003b9f203cc416f5a49987c,0.5259932441087178,0.6250286018670754,0.6194922439054525
3c912559cc47450a10486fdd,0.5639567873078193,0.5794788541728756,0.5151682479324837
3ef344ed6659ec761b4b227a,0.4608576092856639,0.5455033024491526,0.569163299990041
5798c50d06003560e9f9ea7d,0.5137914407705293,0.4515347298650736,0.4396119392475968
b7e2394e9fdc9a64db72ab54,0.5038609523427178,0.5356159389970097,0.5377172457059599
06e70d6d43e8dd89aeb2d2e6,0.5282684962833242,0.6056553803529854,0.5990891228468468
20ad536c6293454a3087dfe7,0.4693965898729316,0.3842285263709632,0.4210114361594471
ec18e9faece5df0ed924e5e4,0.5859581125329434,0.5623777639335423,0.5125956849808748
bf910f7928cb3c8f723dd5d0,0.5046036330202578,0.4334570328972087,0.434022244474497
18664989bd57acf54b43382f,0.5717608979833552,0.4723943217336068,0.4321488091783601
365353951c4eaa664c632286,0.4862662788518022,0.457855956610853,0.4505800949082771
b9e79d46e86a231c392440cf,0.4372530433329771,0.4302125512497764,0.4535316658500863
2bd10e2a14112c118f34ab57,0.5418427694772897,0.5527297530081958,0.5145262016721011
12ea5fc04391d2ea066edcc8,0.6053981429102797,0.6624850348670921,0.5910990479290128
0cfe41e5852f9fea234c80f6,0.5014120629185026,0.5631501167411748,0.6048115210758005
d2847a452a4150fcdb9535dd,0.4710975343948488,0.3920914118881018,0.3924411785611209
edc30d16eb366492f531b03d,0.5789412534714314,0.5762428648257218,0.4997241980970794
6d7fd0326d33be28a8527008,0.5160230213458651,0.5447571420936317,0.522904062657098
b032be0e99da1d07bde903a4,0.4521263689241283,0.3989964707796793,0.4519355541731508
23b51230664ef9af549e6199,0.5604879927807617,0.4793258937749012,0.4090448328206466
94b0dba1f12ca15828ab15c6,0.5549128063402692,0.4646426309170779,0.4376288757401437
ae9a17dfd8cbb54179100bf1,0.545703897623608,0.5468906452410032,0.4997073457395756
a32960ca00d21794bbfb81bf,0.5795188572389118,0.4993724266126604,0.4249943490098311
13a89bc13cca0e008dd1dc4c,0.5003006748833922,0.4546378638780554,0.4665895112379686
056d0b6337a250cd34cb7eed,0.5307356018985429,0.5701227220885479,0.556337866523128
e991ab3984eee0331a36e737,0.535827924921218,0.516254560543556,0.4978219871348219
50c6e2c97d94001d9d0ee265,0.4856138952228199,0.4677776362512099,0.4698261005652564
2b50a66a66b15937744de6a6,0.475149145800788,0.42854329896396,0.4248129875757183
096b6851cb8ff148d544e90c,0.5118356264181831,0.4812844069809276,0.4682077813549594
4eb50a7eca334fa74ad871c5,0.5113009181195528,0.5059282015779331,0.5295119755260413
cfe36208e4302b11004c68c0,0.4780573422713839,0.4173931183396856,0.431108289650626
61c7f08885ab30f0a68b8caa,0.4838020581558706,0.4252322704151137,0.4137814816438048
fa8efc1b992ca00de7d6ade8,0.5774320411339052,0.5047347029956205,0.4345692933308818
b892b75dbd6b07f026c0f435,0.5322472420885814,0.6150436411548286,0.6183378624066296
629dd2bf528231624861d4cd,0.4865683658978083,0.4779475500458902,0.5100339703041536
d8ca598146c6a60bbac0449b,0.4550970918658653,0.5780602318503555,0.6037201999864803
a1543dcfd92d39b1fe93bf4e,0.4880776842293085,0.4126010553436552,0.404756160715245
de8791811a84810da81d010f,0.4604376028812457,0.3944184080045115,0.4039828643474923
ae8bdcaf77115d4af3f163e8,0.5749140837674722,0.4769279309468533,0.3990782604463931
93c0f7dad20889c8b7f92a5c,0.4511412745956599,0.4031356679608179,0.4266654676217141
867277b56f14412020f05084,0.4493567399262824,0.3990610356209773,0.4279524295273983
6713067165cf691dea7724ce,0.4974237422263498,0.620681777531044,0.6283506382160142
7efa82b08064aad9a9b5936e,0.5629288680163708,0.4821468430715813,0.4186318224415492
5bd9ad801a01c7a7e95bb7b8,0.4854489882367907,0.397669836754041,0.4197094787216612
c276e5bd239f182fafe4e9e9,0.5071628527549961,0.5643690719747879,0.558405493353126
bfab2d7055230c6b7b194ae1,0.5399558517444218,0.5056257504539016,0.5032203673859582
1624b08009b83eaec2cfd58e,0.4486950959922589,0.4022321500231111,0.4092337112525608
f5d5dc610e5f872c10c230a3,0.4755715831055923,0.4182860791075374,0.4112300793657242
ae2a1dbf7092a045ce95c63e,0.5414433954265918,0.4665486423208928,0.4632732294556333
598e87da42b65fd974f82cde,0.4661621749463537,0.4151145958395388,0.4274351720342461
2048917cc47d206bc92e11b2,0.481252471885633,0.4012243835792331,0.3943503803992734
cefa504e559f0cc8fd813e90,0.5354372151822824,0.5142504663165163,0.485290576212516
c3475c308c41a19c9dd821a7,0.569684872405259,0.4892104373765109,0.4674376003885299
1c19ae375e4e18d25cf190f1,0.5045759007035564,0.4604006077353138,0.4445711988070208
9e086023648d3a9b11551b20,0.5195551242743731,0.5476743990443216,0.538349339624318
87a8900405ea108176b0907d,0.522626232670226,0.5709015500025885,0.546814349717468
d10bd70fb4bbfa5bcbbc53d7,0.537618314476134,0.6651488220687275,0.6122542779075264
3c7e111e2e5dd600eca3812b,0.3998999050759151,0.3425990934720274,0.4123832507527072
99330d953c5e5dd77ba990f1,0.4661683322004664,0.4098354111245877,0.406746002556986
ae21ee22fa330c0b7ef60dad,0.562022190584922,0.5765704753881385,0.5276865619807671
e68ea2a8fe1ae5ee38b3773c,0.4776457451501584,0.4141026452676623,0.4018864832613754
0ecb4231b305e51824f2e7b6,0.4496726524562455,0.3745270401479998,0.3888388326709244
9d454a018de8bbcd70b9cf22,0.4598858955408417,0.3665705150079049,0.4114382344445365
66310aabf70e485925148b46,0.5200315215582144,0.4226020563325043,0.3946990730373602
cf76c8941d4eedbc357583ab,0.5236709822307786,0.5776380981027587,0.5670083436011236
9374f693a668166c3ebc3153,0.5512300393275882,0.4733550413339807,0.4195501185860045
9978f7b6d65323028389e5d6,0.5396846164333142,0.4750297780052771,0.4647445982270885
216b91fdb9e2d4737d0c4085,0.5185692918157772,0.5826414829884935,0.6115448212074281
becbe3eb9b7d15e3863e9a99,0.4579580594465231,0.3898776873709239,0.3957704845830331
bce415cb9b11c43f562a0715,0.5456024201371826,0.6730032965184444,0.6296092083792657
17d74502e71d3b1a7362f5e3,0.5132263760941937,0.4089022190668475,0.4420239308286504
16dcc213ca75aed3c711df05,0.4921734493416667,0.3899288584268428,0.3938798050565686
aebb33855a3c721fa0d64220,0.4904713991523336,0.5484492656953118,0.5599486442488627
f7b6e718af81ef016d96f65e,0.5353711433080655,0.5732052235046194,0.5656721710636881
602b3c5d27461985c2514ef3,0.5519669097008537,0.4895354129318894,0.4696969775386008
0438a76b633263170ff78ebc,0.4807996281225165,0.5792268001003458,0.5952649664173448
6aec28bbc6c5e553e6e8686a,0.5012656818282106,0.6025057764056851,0.6255437977220932
47974598bc87191c277adde4,0.4050584627973833,0.3366426611141977,0.389976688250689
4a43bdea10e8ce89375125f7,0.4453696314435308,0.3807724033300487,0.3906945004936788
1e01d9a8fa6444b3972d168a,0.4877097389891612,0.5407662823649719,0.5846473325687511
4a8e963d5e72cf54afddbf4d,0.5391486577420951,0.5758917322118304,0.5677182758802848
f94795db1f3c3f4707874047,0.5466361737564387,0.6130393768163876,0.6066958962394484
7b62007803c867f9112df8f5,0.5290090952485718,0.523789096811751,0.5286665220183486
3874093670246ceb2e976f64,0.5132024539913161,0.4900900163748644,0.4772633423552781
6af9ae7cb1fc5baf35003cbb,0.5025833522677028,0.5016816228414229,0.519097835500096
b7a2324167988c83739594b5,0.4850103692188223,0.5827719725081506,0.6362644064879518
460a31793cb3a76a85078d52,0.5038956627917897,0.5155167354140643,0.5163839725249677
6713f47e3a1e8503c186ab90,0.5095945251017346,0.533089976946591,0.558860314264504
6934dfdb6fd4ca57268ca76f,0.4899035639710327,0.5827123517006658,0.5995672278417489
a7f89c243f9dc14b8e924f6c,0.4797227894823341,0.4402945517800683,0.4586936844107188
47e1764ff5d0810b70503561,0.5537613991404847,0.5143854354598886,0.4565562525082841
2170ef7dcf89909324d8c694,0.5141422053855316,0.4550141631801361,0.4296361877128844
a812d3929ba410962b633570,0.4195035734038791,0.3592025364033004,0.4003615477017516
c5e6985df1548a9958571d79,0.5092345969506734,0.4772799756735268,0.4952004120295579
a1f3d7b866189e97f52be445,0.5224606180380026,0.4897787069825392,0.4742837318441443
e601bf4363beb50c4a0f1dbc,0.4998197537311273,0.5626397141527588,0.5836853198679537
e214fe378fa97f997d481023,0.5573247301428175,0.4897187222453845,0.4789171772645362
844512054459554596b0321a,0.483976113245154,0.4654757141170458,0.4839779417678007
b3215b714fff51e65675924b,0.5155080366613823,0.4222403976376028,0.4381836632291304
8de7e07a3eaae59b9186b0fe,0.509215454067013,0.5411783485198952,0.5570241105840229
000dbc23a98d55c42b7f287e,0.5198990074113705,0.5511727466000699,0.5478734419339769
b5f2e4a86be47cbac895e281,0.5267530829030345,0.5614569793390123,0.5679577510146583
f5ce70eec021d6b222f19cfb,0.4023351234631951,0.3420262270442172,0.3927853588295337
38b26437a24eebed94ba3dd4,0.4453104025938242,0.3942578518423776,0.3999248472990295
7c02dc12e5695acd522b8e3c,0.5371473211989634,0.5284182590341517,0.5298092429948857
12d2e212142583a36d920d74,0.5683832891942722,0.4962972946732686,0.45491379883838
ab287a01345f50e67ce9b2b8,0.5291762038971785,0.4912734417762787,0.5007688226547419
a142c037231e1866338a1072,0.4858489842163338,0.4440317113019291,0.4352828976503409
2f585953ca9aa01e2015e6aa,0.5323917861365993,0.4808842882497122,0.4553159675678417
de513346c0a508e2b9892c26,0.4634289585445366,0.3977040585929203,0.4240928055550571
246458e5d6370173d8fd85b0,0.5141611563431139,0.4552989104584949,0.4651940450075833
27d25277e5fa54fe1a431af5,0.5256156263240065,0.5033581729998341,0.4823936806713979
479136879b179187af719a96,0.4969262303828334,0.573361010509728,0.587608490424949
e8d6d48cb5601417bf8e5d53,0.5370110561386168,0.4919903166345437,0.4940506934451729
ba577b9c555fc34a5fb36e08,0.4609831787922285,0.6081748966197088,0.6284763616520186
67a5f64845254e642427e461,0.5279587588668914,0.451851029547365,0.4414156253805305
a10cec50f330f104f3975cb0,0.5148033812751044,0.5831819159347393,0.5572103460889521
a1f6af2297edb7e8f7942214,0.5335223386192265,0.6179037547862491,0.6141179049007255
55c70430ee3f6bc973d201e7,0.5203853424610405,0.6032007301042104,0.5947621899119448
ae5ee371d3a28ef92cd808aa,0.5170305062418548,0.4840167722607472,0.4742480706126807
e754c76ab17f85dfc0d77416,0.4808548026214845,0.5482548839010437,0.5938766987257422
925fa5919873d866df196653,0.5381084061966623,0.6231902587763252,0.6196996184667469
4f2a5e977aa5d07218bdb58f,0.5192096162869956,0.6135068792542465,0.5822420427003754
e5c1ae6e504a4e95c0cefa9f,0.5034255909823987,0.4309954229615065,0.4074833003488263
44bfb607652f27693f467d8a,0.5378903773191904,0.5744100310433651,0.5765734383547598
026d37cf1917295e3071e367,0.5242179677136043,0.5512975634976162,0.5250585896165098
51b64997d738c7aa7c4f0b7c,0.5105274228259669,0.4337351714837471,0.4448409259300434
4f3ff8ea9dc5a711c70760a3,0.5078526226125822,0.6201728990258054,0.6209039382782998
